gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.1499	Stem	38.93782621142359	0.3998143149976216	Primary stem	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Stem	38.93782621142359	0.3998143149976216	Shoot	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1499	Trichome	25.115585838992587	-0.04506603925651881	Trichomes	10	Scarecrow-like protein 1 [Source:Projected from Arabidopsis thaliana (AT1G21450) UniProtKB/Swiss-Prot;Acc:Q9SDQ3]
evm.TU.01.1537	Flower	0	-0.8988084418423288	Female flower	10	
evm.TU.01.1537	Flower	0	-0.8988084418423288	Flower	10	
evm.TU.01.1537	Flower	0	-0.8988084418423288	Male flower	10	
evm.TU.01.1537	Flower	0	-0.8988084418423288	Female reproductive bud	10	
evm.TU.01.1537	Flower	0	-0.8988084418423288	Female floral bud	10	
evm.TU.01.1537	Leaf	9.383026263377484	0.5908977912593052	Leaf	10	
evm.TU.01.1537	Leaf	9.383026263377484	0.5908977912593052	Leaf 	10	
evm.TU.01.1537	Leaf	9.383026263377484	0.5908977912593052	Petiole	10	
evm.TU.01.1537	Leaf	9.383026263377484	0.5908977912593052	Vegetative leaf - fresh cutting	10	
evm.TU.01.1537	Leaf	9.383026263377484	0.5908977912593052	Female reproductive leaf	10	
evm.TU.01.1537	Meristem	0	-0.8988084418423288	Female apical meristem	10	
evm.TU.01.1537	Meristem	0	-0.8988084418423288	Male apical meristem	10	
evm.TU.01.1537	Root	56.64737263531652	0.9798019410735698	Roots	10	
evm.TU.01.1537	Root	56.64737263531652	0.9798019410735698	Root	10	
evm.TU.01.1537	Root	56.64737263531652	0.9798019410735698	Female root-mid	10	
evm.TU.01.1537	Root	56.64737263531652	0.9798019410735698	Female root-tip	10	
evm.TU.01.1537	Stem	23.663248727693688	1.1257255931941117	Stem	10	
evm.TU.01.1537	Stem	23.663248727693688	1.1257255931941117	Primary stem	10	
evm.TU.01.1537	Stem	23.663248727693688	1.1257255931941117	Shoot	10	
evm.TU.01.1537	Trichome	0	-0.8988084418423288	Trichomes	10	
evm.TU.01.1731	Flower	9.379811591057917	-0.0764655668792006	Female flower	10	
evm.TU.01.1731	Flower	9.379811591057917	-0.0764655668792006	Flower	10	
evm.TU.01.1731	Flower	9.379811591057917	-0.0764655668792006	Male flower	10	
evm.TU.01.1731	Flower	9.379811591057917	-0.0764655668792006	Female reproductive bud	10	
evm.TU.01.1731	Flower	9.379811591057917	-0.0764655668792006	Female floral bud	10	
evm.TU.01.1731	Leaf	8.196591786276848	-0.4563327552576719	Leaf	10	
evm.TU.01.1731	Leaf	8.196591786276848	-0.4563327552576719	Leaf 	10	
evm.TU.01.1731	Leaf	8.196591786276848	-0.4563327552576719	Petiole	10	
evm.TU.01.1731	Leaf	8.196591786276848	-0.4563327552576719	Vegetative leaf - fresh cutting	10	
evm.TU.01.1731	Leaf	8.196591786276848	-0.4563327552576719	Female reproductive leaf	10	
evm.TU.01.1731	Meristem	4.122777616337922	-0.7198394987092968	Female apical meristem	10	
evm.TU.01.1731	Meristem	4.122777616337922	-0.7198394987092968	Male apical meristem	10	
evm.TU.01.1731	Root	58.513819576376044	1.6013207395585671	Roots	10	
evm.TU.01.1731	Root	58.513819576376044	1.6013207395585671	Root	10	
evm.TU.01.1731	Root	58.513819576376044	1.6013207395585671	Female root-mid	10	
evm.TU.01.1731	Root	58.513819576376044	1.6013207395585671	Female root-tip	10	
evm.TU.01.1731	Stem	25.127860199764562	0.7319494789791241	Stem	10	
evm.TU.01.1731	Stem	25.127860199764562	0.7319494789791241	Primary stem	10	
evm.TU.01.1731	Stem	25.127860199764562	0.7319494789791241	Shoot	10	
