gene_ID	coefVar.logTPM	coefVar.TPM	relVar.TPM	relVar.logTPM	rank.CVlogTPM	rank.CVTPM	rank.varTPM	rank.varlogTPM
evm.TU.05.687	0.687890270165754	1.0165241744951337	2.6416676449510605	0.1790186598168635	12764	12152	6082	11760
evm.TU.05.692	2.449489742783178	2.4494897427831783	10.412286533696856	1.0030739339382315	15771	16353.5	11254	16124
evm.TU.05.697	0.5922312470378022	1.2645773507152298	370.492729361831	0.517908805360286	12364	13234	16359	14701
evm.TU.05.69_evm.TU.05.67	1.5886674034339339	1.761294947372129	10.875837409324042	0.7739027052114565	14874	14720	11398	15684
evm.TU.05.7	0.06807685332200676	0.4550444108477598	101.51271972371512	0.012211832007784619	2553	7030	15690	4252
evm.TU.05.701	0.5193412471274008	0.9005612190757424	13.198771831343496	0.24498422110360074	11904	11456	11994	12585
evm.TU.05.702	0.5141684926437224	0.6720619353504657	5.937233955912081	0.2474096935201693	11873	9641	9302	12613
evm.TU.05.708	0.33732627669999704	1.6517051303646437	146.96207071229674	0.13565456867901324	10713	14454	15963	11085
evm.TU.05.71	0.8166959994854456	1.1172061862395115	21.17085177480167	0.5399607198046568	13130	12606	13222	14820
evm.TU.05.711	0.17796864000098042	0.4047288471488703	1.2940880967457031	0.02751446162024964	7975	6221	3504	6996
evm.TU.05.717	0.3208206581420351	0.6414690682085176	6.710548914181752	0.10512415259590459	10547	9374	9750	10501
evm.TU.05.718	0.5411407957687533	0.690789534367605	1.4796603995866218	0.12765394261674592	12065	9805	3946	10932
evm.TU.05.719	0.19829528966027163	0.49983936072467494	3.282775389243755	0.04105980890686461	8487	7651	6978	8206
evm.TU.05.720	0.1589820562607772	0.49177659346185065	5.440896504439421	0.0332013996432813	7428	7551	8985	7592
evm.TU.05.722	0.7376738865063207	1.658171321443768	25.652794527594278	0.3327350206662844	12881	14468	13645	13447
evm.TU.05.723	2.4494897427831783	2.449489742783178	1.1690592296531876	0.20201880750790147	16352.5	15771	3164	12080
evm.TU.05.728	0.9939051535567054	1.64231798942869	52.21741480333429	0.7134674567219788	13663	14430	14949	15520
evm.TU.05.73	0.25682537580118264	0.5659279457076957	6.519115151318025	0.07789898747182863	9676	8509	9648	9819
evm.TU.05.731	0.7873913380041514	1.0100886690984687	3.586401178444594	0.22489094634679319	13004	12120	7350	12334
evm.TU.05.732	0.605780821643115	1.010020493999236	6.416237452503945	0.24341504210073778	12439	12119	9583	12557
evm.TU.05.735	0.25341889944141655	0.8013669832754158	17.937653791779766	0.0839055768794676	9612	10731	12841	9991
evm.TU.05.739	0.2457489808880951	0.27762845575888445	0.7766291042093026	0.053734943202092246	9490	3514	2052	8903
evm.TU.05.74	0.207509201554885	0.5223304377234753	2.8179173726384015	0.0418302302943592	8709	7974	6356	8248
evm.TU.05.742	0.13559556764526506	0.3816121464245014	7.149425600204431	0.030245163034334898	6545	5806	9978	7306
evm.TU.05.748	2.4494897427831783	2.449489742783178	0.19046068101603456	0.07426382347441306	16352.5	15771	262	9724
evm.TU.05.749	0.06669031737401776	0.2606337841897945	1.6830333036903808	0.006107205788960577	2461	3112	4424	2183
evm.TU.05.75	0.1038331202134232	0.41319060450555783	11.167298551272893	0.019100684238104855	4939	6356	11483	5812
evm.TU.05.752	0.5513401284645019	0.6484412323820026	2.002146693557369	0.18982108526512687	12121	9427	5060	11903
evm.TU.05.756	0.23980042558692474	0.6238198414263244	15.918616435632288	0.08378016092590151	9390	9187	12540	9986
evm.TU.05.758	2.449489742783178	2.4494897427831783	4.127392271866632	0.6803672250448647	15771	16353.5	7893	15401
evm.TU.05.76	1.717264808828708	1.9856473525752574	14.222270443716976	0.8265812087300549	15183	15058	12213	15823
evm.TU.05.761	0.05333285865564194	0.21084354496103933	2.034710781097763	0.004602341765401224	1456	1847	5126	1531
evm.TU.05.763	0.37771283193691774	0.7171525031074553	13.58057809415887	0.17896532950816968	11100	10038	12079	11759
evm.TU.05.764	0.09621181332113031	0.5916713499641864	126.7642157125059	0.022759930425855664	4506	8834	15877	6404
evm.TU.05.766	1.1971170945173635	1.3154422031630884	1.2658700068780553	0.26161834539959533	14136	13371	3424	12770
evm.TU.05.768	0.3062718742681248	0.6894962491559316	24.353557879676142	0.13891351658403692	10387	9790	13544	11142
evm.TU.05.769	0.4194250622883897	0.9942130357175929	110.62568426377406	0.2836097239515519	11364	12044	15768	12966
evm.TU.05.77	0.06055386214142825	0.1783749903652862	0.6712913111964518	0.004811859566638427	1984	1112	1737	1624
evm.TU.05.772	1.7003443768627413	1.7271324624959308	2.2004377172743848	0.42425683684258964	15161	14647	5408	14124
evm.TU.05.773	1.686065280324452	1.7649511306584587	0.5966072087535566	0.17036084997872017	15131	14730	1517	11636
evm.TU.05.774	0.09861709703535122	0.26459747216626384	0.43059339513227474	0.007988136844635122	4651	3202	962	2926
evm.TU.05.775	0.4434187198862281	0.6655095545826601	1.308897660905877	0.09716312122557023	11502	9598	3544	10326
evm.TU.05.78	0.044508159450941893	0.12687910154754628	0.32107790317465923	0.0025892439077293584	838	308	609	600
evm.TU.05.781	0.2534645147281414	0.6956586270553999	15.488408826984545	0.08558845258511012	9615	9846	12454	10034
evm.TU.05.783	0.650063662566333	0.7630305411371245	1.179403907186526	0.16804567166829573	12640	10443	3190	11600
evm.TU.05.786	2.4494897427831783	2.449489742783178	19.103525272432297	1.2704531650762965	16352.5	15771	12981	16398
evm.TU.05.789	2.4494897427831783	2.4494897427831783	11.230546540244207	0.6798742928656342	16352.5	16353.5	11499	15396
evm.TU.05.79	0.052775830686989	0.2532968715013517	7.883455962035454	0.005760398023167874	1428	2923	10323	2039
evm.TU.05.790	0.18266918920778757	0.5051646006852437	2.470786387499027	0.032131585529537834	8108	7733	5843	7499
evm.TU.05.794	0.09097437124224128	0.3514727625048539	3.9116020870692516	0.0121917312403535	4147	5200	7679	4246
evm.TU.05.797_evm.TU.05.796	1.1242058094338467	1.3208407526082435	26.531550150641536	0.8556522428150717	13899	13390	13720	15874
evm.TU.05.799	0.4346703155303206	0.9792035413571542	6.550500062143643	0.11819029188156228	11451	11955	9664	10758
evm.TU.05.800	0.0519886790916024	0.18126149329812366	1.0448362464054426	0.0040498371542835735	1353	1162	2806	1254
evm.TU.05.803	2.449489742783178	2.449489742783178	0.4870157798309641	0.15651123220888244	15771	15771	1168	11416
evm.TU.05.812	0.10358790644922285	0.5864695877909606	15.950191865103772	0.017015505632474875	4923	8762	12546	5394
evm.TU.05.814	0.09074674318023823	0.19565610411567044	0.7274078358485089	0.010242028682866323	4128	1480	1900	3654
evm.TU.05.816	0.7530156648403799	1.4105464103135312	51.31088943474682	0.49568146037582334	12913	13659	14926	14575
evm.TU.05.817	1.1038425014984625	1.120695272338199	2.0678274603241116	0.3308629459770566	13816	12626	5173	13432
evm.TU.05.821	0.06145878013531923	0.28223772995688035	6.8327008305168775	0.00714240124599266	2059	3617	9812	2595
evm.TU.05.826	0.6739973174741944	0.7955356766577172	0.39295189071139375	0.08358540530830838	12727	10676	850	9979
evm.TU.05.829	0.25644793348342454	0.39987036853953145	0.3785842953170513	0.03012369490488614	9667	6135	797	7295
evm.TU.05.83	0.040911054466123434	0.15587839836716158	0.6061949242603114	0.002341791466611715	641	691	1544	509
evm.TU.05.830	1.2674245066219774	1.466708493026807	24.071667819904274	0.9047738277156921	14273	13800	13516	15958
evm.TU.05.831	0.19094647040663412	0.45378646536826867	1.5766286286700983	0.03166153181533955	8332	7014	4173	7458
evm.TU.05.832	0.5125741853048641	0.8850884394467899	6.02176635992099	0.19140968645912612	11859	11368	9343	11928
evm.TU.05.834	0.07194960258679314	0.39751869622604175	22.8003178841621	0.010756748068771246	2868	6099	13384	3823
evm.TU.05.838	1.557856604016393	1.5837296266057581	2.316169308530311	0.43375574144672713	14672	14220	5586	14194
evm.TU.05.839	2.4494897427831783	2.4494897427831783	2.846169026415356	0.5802901118084612	16352.5	16353.5	6390	15000
evm.TU.05.84	0.04966031136918634	0.16547783748231995	0.8238613644122228	0.003618156074875428	1173	867	2175	1055
evm.TU.05.841	0.5627297486286772	0.7225834667432308	7.712417541366194	0.2809928424320703	12197	10083	10249	12949
evm.TU.05.842	0.3088555565757268	0.37787398136956585	0.24103372271396217	0.036643342601175154	10416	5735	392	7893
evm.TU.05.844	0.1851510900025573	0.3181210555964152	0.357148632867685	0.020862333926115213	8178	4490	717	6111
evm.TU.05.85	0.03989586273277573	0.1365305775812811	0.4571587946453362	0.002206953742865281	581	415	1051	463
evm.TU.05.850	0.06404569288516322	0.16510531432511685	0.5543023435400745	0.005063434288395014	2240	861	1383	1741
evm.TU.05.853	1.7622270922614602	1.991257489204829	3.850914008344429	0.5392932100342104	15234	15067	7627	14816
evm.TU.05.857	0.04232012379669018	0.158475900544591	1.012433127406656	0.002871121339877232	711	728	2722	715
evm.TU.05.858	0.5477539271521144	0.9274935420705789	4.264634885547333	0.18252332179518438	12103	11627	8041	11808
evm.TU.05.859	0.050338527890632354	0.19884273272872227	1.6714255216686216	0.004113286064130837	1229	1553	4387	1290
evm.TU.05.86	0.10779656070642298	0.3893196997543706	3.6919579596756047	0.01585740078332307	5173	5936	7465	5173
evm.TU.05.865	0.8721813709039788	0.9770293235961959	1.3340971083139763	0.22766486237206718	13354	11943	3607	12376
evm.TU.05.866	1.5964005471566474	1.877878895043212	20.586894886455834	0.9948505652741965	14909	14915	13159	16105
evm.TU.05.869	0.08392916781744611	0.24796117331403883	0.9720814505350966	0.008427722940029822	3668	2785	2597	3081
evm.TU.05.870	0.1552891925601584	0.4189311838531731	2.1422012071248373	0.02486017104089961	7315	6464	5307	6681
evm.TU.05.874	0.36684134129763657	1.1937265053442676	51.45492594757359	0.17110993796058585	10996	12959	14931	11644
evm.TU.05.876	0.6917936359696302	1.4022240747461	65.17584937057974	0.48878823728102483	12778	13644	15247	14527
evm.TU.05.877	0.03891027700565755	0.1621758802552612	2.1026710599963727	0.002873708760215949	544	793	5232	716
evm.TU.05.878	0.05337992371299136	0.2760985866876339	24.33555842819357	0.007060311968809841	1461	3473	13543	2564
evm.TU.05.879	0.4962489643253037	0.5281747758391102	2.0445284631957588	0.193191846846083	11737	8050	5140	11964
evm.TU.05.88	0.11287182873842987	0.2946314528616536	1.1626146739622871	0.01431474881309833	5454	3928	3150	4804
evm.TU.05.880	0.07168604578227222	0.23495422519183612	1.3050052017048808	0.007039658786391925	2841	2464	3537	2553
evm.TU.05.882	0.047999401279072	0.14001282403763382	0.29482962405748453	0.002752536391592902	1063	455	530	664
evm.TU.05.883	0.24230471561845102	0.6571365878841735	5.308646585642253	0.060575229887250545	9433	9517	8889	9218
evm.TU.05.89	0.5092216455175923	0.7828009967022463	61.77798293361973	0.39185745549208145	11843	10588	15181	13912
evm.TU.05.895	0.1711049958411865	0.4873032957756972	6.357078002689676	0.03750170746709261	7781	7469	9546	7955
evm.TU.05.897	0.2395217885170343	1.067696011899807	139.11075790089572	0.10441112624050031	9378	12380	15932	10481
evm.TU.05.898	0.07095960420190726	0.20705995581059639	0.5713297134889525	0.005672179841125273	2780	1744	1439	1996
evm.TU.05.9	0.07892692690878123	0.2126816347831547	0.37058395150093143	0.005840575203974035	3315	1893	764	2067
evm.TU.05.903	0.1881060131936463	0.529265012341623	12.374738455771322	0.053931345881647524	8264	8064	11792	8920
evm.TU.05.904	0.2246188011969139	0.747765188086901	17.723579901223804	0.06498404968402183	9102	10310	12816	9393
evm.TU.05.913	0.14646094322179423	0.24373544512693873	0.3858591480106923	0.017509455214334127	6987	2679	823	5503
evm.TU.05.915	0.09659896284370267	0.15625950180582523	0.09250073253090153	0.006087291146914236	4531	696	77	2171
evm.TU.05.918	2.449489742783178	2.4494897427831783	0.9703463435527974	0.2659489581833898	15771	16353.5	2591	12802
evm.TU.05.919	1.841322116835474	2.263361194731094	20.31782237341703	0.9396174170698096	15311	15333	13129	16016
evm.TU.05.922	1.7671549197466863	1.9767027605125205	2.9695257781887365	0.37632799307258935	15239	15045	6580	13796
evm.TU.05.928	0.6361188282560714	1.3474608872720566	7.590377770180538	0.2158637404113769	12577	13470	10183	12249
evm.TU.05.930	0.09027096953369892	0.259226181543699	2.0345841346187608	0.011731331473058387	4104	3073	5125	4121
evm.TU.05.933	0.5249172952410304	0.7405110595764526	15.853803089726197	0.32287070503689075	11949	10237	12523	13338
evm.TU.05.934	0.860784364505327	1.1666145230750355	12.483208183849214	0.4866544977606705	13315	12840	11832	14524
evm.TU.05.935	0.86720450673315	2.2402147537335537	837.1386880221299	0.7908362454298804	13338	15315	16508	15737
evm.TU.05.937	0.9226687015347489	1.5559271918772335	33.32945048736155	0.5699979770776781	13511	14080	14186	14962
evm.TU.05.938	0.5208533535711828	1.4352098463001839	111.56148255085009	0.2884671351979181	11914	13717	15779	13005
evm.TU.05.941	0.12690765110327595	0.5835091285434354	30.875324939064427	0.030147263502734	6161	8727	14032	7297
evm.TU.05.942	0.0810433617346139	0.25741635407221963	0.8206188271395014	0.00721401205657031	3474	3014	2167	2629
evm.TU.05.943	0.11529278981497747	0.32319314422115397	1.4263798273680397	0.014865500817073368	5599	4599	3825	4949
evm.TU.05.950	0.167713716912781	0.8014370079694502	48.82264441617134	0.04874628583253843	7682	10733	14856	8655
evm.TU.05.951	1.131541607237419	1.347668571485256	15.117375434064103	0.6909127450476059	13935	13472	12385	15446
evm.TU.05.952	0.22014616421404393	0.5219675729930109	2.995319853953204	0.04706290228465396	9011	7969	6609	8553
evm.TU.05.954	0.24421694364073115	0.5869454263177443	5.276178641699422	0.06651856505192305	9462	8763	8864	9448
evm.TU.05.956	0.5786298132323074	0.6133987237195473	0.32276439231424514	0.07546524740346752	12298	9050	617	9758
evm.TU.05.96	1.1532056385996587	1.961403732298677	31.455258050194928	0.6031624389148752	13999	15020	14084	15092
evm.TU.05.961	0.12809256279579903	0.3711697907114448	2.5875729755299552	0.020656538194318945	6221	5604	6007	6081
evm.TU.05.962	0.03266314305740707	0.15308537493853228	0.6860685807197034	0.0015564239216398434	301	650	1784	234
evm.TU.05.963	0.8132120298620418	1.437603279135361	15.501289920006398	0.3986862806296085	13111	13731	12459	13967
evm.TU.05.966	0.06995292523449419	0.14804996981552365	0.1959096321481356	0.0047201987582712705	2703	556	273	1578
evm.TU.05.967	1.1198310548256376	1.5862640716779803	9.7555541089094	0.5115104896733313	13880	14232	11034	14674
evm.TU.05.969	0.1815436400967252	0.6139830494753077	8.110892183685207	0.04157850964951469	8074	9061	10428	8233
evm.TU.05.972	0.15019065767498457	0.4958504939571608	4.4289317131365395	0.02717893491628347	7131	7606	8160	6954
evm.TU.05.977	0.2025742371285391	0.43810837873023195	1.66775116156102	0.037727317432769636	8585	6788	4378	7970
evm.TU.05.98	1.6312429983893868	1.8651631277128526	14.939750914907167	0.8297958853241871	15020	14896	12350	15833
evm.TU.05.980	0.5526561107169219	0.9930277205027842	6.329343875397924	0.19309605303451582	12130	12035	9537	11962
evm.TU.05.983	0.07982098906791003	0.22937561743200396	0.6683031003043328	0.007020632175696084	3387	2306	1731	2547
evm.TU.05.984	0.2401161259804083	0.3605938116479931	1.2155284976037335	0.04940107842751691	9396	5388	3287	8692
evm.TU.05.985	0.2887407005693261	0.8037352728117675	17.835234352679905	0.09779702424587751	10162	10742	12831	10339
evm.TU.05.987	0.19154605430893493	0.32670365206304086	0.4655284201898438	0.023746750304369218	8344	4689	1090	6535
evm.TU.05.989	2.4494897427831783	2.4494897427831783	4.553594799165662	0.7016076645748983	16352.5	16353.5	8273	15486
evm.TU.05.992	0.11000453817543876	0.28305354491875134	0.5856377032993434	0.010266919884595764	5284	3638	1482	3664
evm.TU.05.993	1.5492477410329453	1.5492533429157702	5.845812584196278	0.7014252331028918	14510	13990	9249	15484
evm.TU.05.999	0.2476927630556829	0.6800325615324265	6.218733724772254	0.06485492907716005	9516	9706	9463	9390
evm.TU.06.100	0.2983972697270128	0.4666396197059738	0.3410642550659002	0.03319490304011247	10286	7189	666	7591
evm.TU.06.1002	0.19235679382067408	0.8402370585961302	62.77245804901572	0.0645067325468834	8363	11021	15193	9375
evm.TU.06.1003	1.7094307568560974	1.7626490829496957	0.7699172754709727	0.2199030608922801	15173	14724	2026	12285
evm.TU.06.1004	0.15315218490275614	0.3354816814691491	1.5128627395085046	0.025697533702266788	7228	4862	4024	6789
evm.TU.06.1006	0.031291674268535345	0.13222533676368003	0.8870742599638217	0.0016639819060715764	268	373	2361	270
evm.TU.06.1007	0.09310253114675932	0.3224409041165454	2.4648831199599543	0.011790513087503958	4299	4580	5833	4140
evm.TU.06.1009	0.6312488234361933	0.759511580248153	0.7089277468010312	0.11626934588082095	12556	10408	1852	10724
evm.TU.06.101	0.07395717263431573	0.16980252346477354	0.2918787163043234	0.005459965154569438	2999	945	519	1898
evm.TU.06.1012	0.737358854169614	0.8864057881986985	9.391698892137404	0.43369999296834205	12880	11377	10913	14193
evm.TU.06.1015	0.06047896464921937	0.17225621244949624	0.39729406105252624	0.004141821731662162	1980	1011	861	1303
evm.TU.06.102	2.449489742783178	2.4494897427831783	4.118727959465897	0.6822639252813719	15771	16353.5	7887	15407
evm.TU.06.1020	2.4494897427831783	2.449489742783178	1.2731902505597972	0.35071797163048407	16352.5	15771	3447	13596
evm.TU.06.1022	0.21037133344755807	1.0040989576522696	372.08081229470787	0.09789485344290072	8789	12086	16360	10340
evm.TU.06.1025	0.044289590705623515	0.1719831774689143	1.1996381630772968	0.0031413317733902705	829	1002	3247	821
evm.TU.06.1027	0.043597887429232825	0.14591822655425016	0.48582299307172144	0.002579145418314526	786	523	1163	595
evm.TU.06.1028	0.40248424249627385	0.6597207723355207	2.1293211693982297	0.10534613479074123	11270	9542	5281	10506
evm.TU.06.103	0.09047837347301932	0.28075546550949815	2.1806482764222115	0.01162031387027461	4112	3592	5377	4086
evm.TU.06.1030	2.4494897427831783	2.4494897427831783	14.51282235589384	0.9270103631947202	16352.5	16353.5	12263	15988
evm.TU.06.1035	0.17154226840717085	0.35992980794062945	0.43092017906017743	0.017875451788188307	7792	5376	964	5580
evm.TU.06.1039	0.0799148679283499	0.2105261665693203	0.3519144355905279	0.005925816950988227	3396	1839	705	2101
evm.TU.06.104	0.5036995930156773	0.5132389319331769	0.3797906250297932	0.08774240833256348	11799	7848	802	10090
evm.TU.06.1040	0.2119234076193312	0.6082892973570814	12.808118401913509	0.06324235616871239	8827	9011	11905	9331
evm.TU.06.1044	1.1306568943272604	1.3146060293248727	2.116023336652992	0.2819043045493889	13930	13369	5261	12954
evm.TU.06.1047	0.08821988133034799	0.2809155642052243	2.1962903560457403	0.011135078216315316	3953	3596	5402	3931
evm.TU.06.1048	0.2522426352888329	0.5472751155463375	1.4082060168290518	0.04489254174665714	9591	8287	3792	8434
evm.TU.06.1049	0.3964204485563282	1.7419417551186678	666.078622405261	0.2579453998222022	11228	14674	16478	12725
evm.TU.06.105	0.12338354375863035	0.21007194194046735	0.18634474259722378	0.010226214709230247	5998	1828	248	3644
evm.TU.06.1050	0.35115055950424046	1.4117636631098787	139.77972614609928	0.1817348706850396	10849	13663	15936	11796
evm.TU.06.1053	0.08931411381570348	0.3389191228394124	4.49406830920362	0.012513059125011933	4027	4933	8227	4342
evm.TU.06.1056	0.98691580861680706	1.5308937959161162	20.95468380162036	0.5623420953960161	13652	13942	13198	14927
evm.TU.06.1057	1.2433485364143035	1.5148317181933424	11.174901020701874	0.6513315572259195	14230	13908	11484	15280
evm.TU.06.1058	0.2665628171233038	0.6710764419135332	5.770939949015422	0.07425110977938827	9839	9635	9204	9723
evm.TU.06.106	0.7263241080404627	0.946556321600485	2.131963850493864	0.2127518338350234	12858	11746	5290	12217
evm.TU.06.1060	0.23202923939932285	0.5636693766726912	10.268887246907978	0.07554499792990879	9238	8487	11199	9760
evm.TU.06.1062	0.07937233618613683	0.3142150211636491	5.369414477222686	0.010781923770093406	3353	4389	8932	3833
evm.TU.06.1064	0.04226384967294343	0.15094684526132107	0.7212943399766315	0.0026801624515519593	710	608	1880	635
evm.TU.06.1066	0.7863060073448938	0.8057741054497528	0.5279049775614277	0.13062947896481675	12998	10764	1306	10990
evm.TU.06.107	0.14131619322376215	0.4147031014007991	6.200186185191481	0.030276130809023513	6788	6388	9450	7312
evm.TU.06.1070	0.9268375887762494	1.0914008588006956	1.665801631332519	0.22949396418011664	13518	12482	4372	12399
evm.TU.06.1071	0.06951674163197684	0.26337491215367637	2.8417102754964207	0.007698813503753426	2666	3171	6385	2824
evm.TU.06.1072	0.10136520745763146	0.3227172535550689	5.283553208334425	0.017129490606232155	4813	4587	8873	5418
evm.TU.06.1073	0.09607947373222012	0.3516413880915783	5.195743090391759	0.014735661525898502	4496	5204	8797	4915
evm.TU.06.1078	0.284464022091141	1.3221173531524368	107.71230368388021	0.12173944426384979	10098	13397	15742	10819
evm.TU.06.1079	0.061402036237416545	0.24114364319579643	1.9311634856300364	0.005722999925215006	2058	2629	4904	2024
evm.TU.06.108	0.3479159030082316	0.44728445668745487	0.21922063763663135	0.03610297683301574	10816	6925	334	7846
evm.TU.06.109	0.951260182217271	1.6916242146893854	59.70589786718953	0.668249820642795	13579	14549	15141	15364
evm.TU.06.1094	0.18278590979824583	0.5508628280872094	2.783992291939564	0.03204215586451684	8110	8333	6296	7493
evm.TU.06.1096	0.041962072645805794	0.1775558838674823	3.2888832544501128	0.003535815491905451	691	1095	6989	1019
evm.TU.06.1097	0.1145504407453351	0.3527642163603062	2.3272325824998568	0.01649696484483121	5560	5229	5605	5300
evm.TU.06.1099	0.09433647279547548	0.30959066945371877	1.8110058014111259	0.01126461587193354	4379	4288	4680	3974
evm.TU.06.11	2.449489742783178	2.449489742783178	8.005797510039056	0.7120778500497719	15771	15771	10373	15515
evm.TU.06.110	0.4652684903757012	1.1565885703239218	41.39585381410949	0.2498888577427143	11596	12791	14586	12638
evm.TU.06.1108	0.3361895530308877	0.560577774849905	0.9942863109648891	0.060621946779519355	10699	8453	2657	9220
evm.TU.06.111	0.039158794786597485	0.16209815057250568	1.526285581137624	0.002687773409950068	554	790	4058	643
evm.TU.06.1115	0.0965798456004974	0.33965033540506434	3.259156829671251	0.013282415134186883	4529	4953	6940	4550
evm.TU.06.1117	0.1681590084313552	0.4450616155951157	2.396510434647379	0.029398793227495324	7698	6897	5717	7226
evm.TU.06.1119	0.18303879377095325	0.47622986163455255	18.816057947226124	0.057237331981260624	8121	7329	12947	9061
evm.TU.06.112	0.15354461425336463	0.3928603422063109	1.6621666288514183	0.024151786268376104	7248	6011	4364	6590
evm.TU.06.1124	0.7176980907747136	1.1613433517263798	13.981692767209529	0.3715423280661277	12837	12818	12162	13764
evm.TU.06.113	0.15548139794531787	0.5687608301456974	14.729065931197741	0.03817294013529202	7318	8556	12310	8009
evm.TU.06.1130	0.0812446634229331	0.2658032176075228	1.3404827045145877	0.008452441134718202	3490	3229	3629	3095
evm.TU.06.1132	0.10481992300667263	0.2866100982925345	1.3936341239721457	0.01343499411442814	4991	3716	3751	4582
evm.TU.06.1133	0.05358042706495101	0.19957816538313544	1.875476288001297	0.004780814670825555	1479	1574	4797	1608
evm.TU.06.1139	2.4494897427831783	2.449489742783178	19.40631944138211	1.0622856279787873	16352.5	15771	13021	16197
evm.TU.06.114	0.5444425671223484	0.8124643243154481	14.438814740963059	0.3221563750665782	12084	10819	12251	13331
evm.TU.06.1141	0.038344825350217215	0.16264194262723022	0.5227738285809105	0.001896985702127605	515	809	1292	345
evm.TU.06.1143	0.1621240190807953	0.7675285994287856	36.21204082344338	0.04437143077428537	7519	10485	14364	8413
evm.TU.06.1145	0.1482111756199497	0.525379272410196	18.60168957207692	0.03835037203156147	7060	8017	12920	8024
evm.TU.06.1149	0.08228377714383832	0.3029695126250772	2.6075185086468906	0.009674334334217811	3563	4140	6029	3484
evm.TU.06.1151	0.6191248509822708	0.9939104523707297	4.8813041392744205	0.23121383921170563	12507	12040	8552	12422
evm.TU.06.1154	0.28627130860791666	0.8161912812214683	36.586166715161305	0.1258888380821527	10127	10853	14382	10908
evm.TU.06.116	0.14640503950446862	0.40358690031639705	3.0216407043682585	0.0262237816549483	6983	6196	6649	6855
evm.TU.06.1161	0.03093173037745346	0.1043232126631964	0.2532740846347786	0.0012977059194352368	249	155	425	165
evm.TU.06.117	0.18195163309085854	0.5740684877657917	5.505329428143436	0.03858191105448965	8091	8627	9025	8043
evm.TU.06.118	0.12149258336265532	0.3904533140368218	3.7833389168834475	0.02029918216624658	5919	5961	7565	6023
evm.TU.06.1181	0.07261096625158167	0.27425554920975104	3.0204213109852427	0.008293935340675433	2921	3425	6647	3029
evm.TU.06.1183	0.42913544655657565	0.8259297836820537	20.874631221587283	0.23242131678998995	11417	10925	13187	12438
evm.TU.06.1184	0.16026630490838428	0.6356693119352459	17.128220058617263	0.03905618443017593	7469	9306	12743	8071
evm.TU.06.1187	0.0695485351471846	0.25345891466252296	2.2355367325109197	0.007371784885258697	2672	2927	5469	2699
evm.TU.06.1188	0.18229802508903042	0.8503098840937787	103.22448088633004	0.06660644744079056	8096	11107	15704	9452
evm.TU.06.119	0.18629155470174458	1.0847703288610964	172.35771101323272	0.06791832090817812	8213	12466	16061	9512
evm.TU.06.1193	0.05500954054081004	0.25546931775723697	8.112725111107745	0.006228276022453211	1579	2969	10430	2231
evm.TU.06.120	0.14656913516033013	0.3110344798878456	0.5735027550850609	0.017403384850201566	6990	4317	1446	5479
evm.TU.06.1202	0.11796192029347255	0.3606329857836675	2.7595358370503904	0.01816260656551123	5743	5389	6261	5634
evm.TU.06.1203	1.503268810375036	2.018237076364565	19.811184682850154	0.7764796895879663	14478	15107	13069	15695
evm.TU.06.1204	0.2676399301458571	0.5615420996472733	10.940563507596991	0.10217662880212797	9860	8464	11419	10432
evm.TU.06.121	0.0601483664651591	0.26681547632818925	7.588208689850848	0.007253519064833247	1963	3258	10181	2642
evm.TU.06.1216	0.2248956762862794	0.5276645193669808	3.36700193289981	0.05187201221780698	9107	8046	7083	8819
evm.TU.06.1217	0.06557626008329677	0.2844209331097198	7.574158023869734	0.008323832559230596	2361	3665	10175	3039
evm.TU.06.122	0.8118302694584351	0.8644734201482505	0.8977631454674425	0.1808198956396922	13106	11226	2394	11783
evm.TU.06.1221	1.549566557846283	1.6738058044341848	10.083550580958367	0.512966615224779	14535	14509	11150	14679
evm.TU.06.1223	0.12861402720810294	0.2767421792639902	0.600781795592143	0.01493022601022768	6245	3487	1527	4963
evm.TU.06.1224	0.37093250772564107	0.7031880830916282	9.588211186066554	0.1576615125798139	11036	9914	10977	11437
evm.TU.06.1226	0.7777162032139546	1.2661698008501352	5.356512692429369	0.28005497600254065	12973	13242	8921	12943
evm.TU.06.1227	0.5976663688525192	1.1405854080486477	6.9798001532620795	0.21567935913516903	12400	12712	9890	12248
evm.TU.06.123	0.1349558312462315	0.2896976493559056	0.380861867370949	0.01315580778506886	6523	3799	806	4522
evm.TU.06.1232	0.11413453446224596	0.48695621488908253	12.017305600090086	0.021613448044370917	5525	7462	11711	6211
evm.TU.06.1233	2.449489742783178	2.449489742783178	0.9700516615232581	0.1951236951307824	15771	15771	2590	11994
evm.TU.06.1236	0.10269289908513471	0.40438501240959035	14.311056195340885	0.0199809225118392	4873	6214	12232	5973
evm.TU.06.124	0.07063222260023606	0.25709048808624174	3.35722663566362	0.008390353421229749	2760	3000	7074	3068
evm.TU.06.1240	0.080066074652167335	0.37578263895568237	13.311250241678952	0.01239748898723339	3403	5692	12020	4312
evm.TU.06.1243	0.26311654515832994	0.9514278537238874	38.56719872748914	0.09931745920041023	9777	11785	14485	10374
evm.TU.06.1245	0.0560884240996532	0.22385385931830207	3.9045001871350777	0.005914959713862209	1670	2166	7673	2097
evm.TU.06.1246	0.6408988670608056	0.9861813696060985	1.7228883389090446	0.1428166742432273	12603	12001	4501	11215
