gene_ID	SampleName	tissue	mean.logTPM	mean.TPM	z.score.TPM	z.score.logTPM	group
evm.TU.01.1025	Flower	Flower	2.242105943684616	193.96866949812602	0.9139536871124213	0.7497758133320089	0
evm.TU.01.1025	Leaf	Leaf	1.9111254974894785	89.53968575790131	-0.6272647741361443	-0.37493588609433137	0
evm.TU.01.1025	Meristem	Meristem	1.496681078605542	31.03162714088488	-1.4907578087583437	-1.7832682877187342	0
evm.TU.01.1025	Root	Root	2.087358389374774	130.13651871112154	-0.02811513028466901	0.22392485509359045	0
evm.TU.01.1025	Stem	Stem	2.069938992560264	131.23004668344765	-0.011976263099738841	0.16473163199098304	0
evm.TU.01.1025	Trichome	Trichome	2.3215604532061667	216.3426163095873	1.244160289166475	1.0197718733964862	0
evm.TU.01.1026	Flower	Flower	1.9934615713218065	113.15133096574434	-0.09818763662056078	-0.032441813830534315	0
evm.TU.01.1026	Leaf	Leaf	1.9352914448223884	98.08050620170035	-0.38166568626268926	-0.34627543800254124	0
evm.TU.01.1026	Meristem	Meristem	1.7924914497372681	63.1588617145308	-1.0385321699827381	-1.116695629365824	0
evm.TU.01.1026	Root	Root	2.1999356439030016	166.12213243780408	0.8981785028826491	1.081506365332505	0
evm.TU.01.1026	Stem	Stem	2.239891408230714	197.39141465668436	1.4863450615082654	1.297071692075504	0
evm.TU.01.1026	Trichome	Trichome	1.83577711116833	72.3240201862113	-0.8661380715249268	-0.8831651762091074	0
evm.TU.01.1027	Flower	Flower	2.4080898740582835	463.43960598414145	0.7972007455257493	0.5362900393340363	0
evm.TU.01.1027	Leaf	Leaf	2.148430811873208	262.8296423956871	-0.2388231538862697	-0.03354955843992368	0
evm.TU.01.1027	Meristem	Meristem	1.3269630228110931	22.182141436368322	-1.4816156745962419	-1.8363168894324846	0
evm.TU.01.1027	Root	Root	2.507543275145558	535.6932019085242	1.1703449845112328	0.7545473402574708	0
evm.TU.01.1027	Stem	Stem	2.04559748849808	169.615481436607	-0.7202154874961826	-0.25922433033783504	0
evm.TU.01.1027	Trichome	Trichome	2.5456856518743822	400.68418463685754	0.47310858594171157	0.838253398618739	0
evm.TU.01.1028	Flower	Flower	1.0926617389090787	15.625862060143895	-0.4053322320344877	-0.09419460162188656	0
evm.TU.01.1028	Leaf	Leaf	1.1908527246727652	19.561650481860713	-0.20876950039462075	0.12199885429200437	0
evm.TU.01.1028	Meristem	Meristem	0.32071650238272026	1.2861510338469309	-1.121491859595396	-1.7938364492202776	0
evm.TU.01.1028	Root	Root	1.4826927795770508	34.04280702568945	0.5144542562111439	0.7645620137627074	0
evm.TU.01.1028	Stem	Stem	1.626208058841755	58.46154746304528	1.7339848328771095	1.0805489035914289	0
evm.TU.01.1028	Trichome	Trichome	1.099527086576161	13.473116928078815	-0.512845497063749	-0.07907872080397736	0
evm.TU.01.103	Flower	Flower	1.730341348221337	54.6028580967278	0.8933764319480879	0.9575360391601309	0
evm.TU.01.103	Leaf	Leaf	1.5410321237760725	35.51435376554834	-1.4902051453375476	-1.6943496446382096	0
evm.TU.01.103	Meristem	Meristem	1.6674261134905963	47.13018899422418	-0.039735775108663364	0.07620545020352472	0
evm.TU.01.103	Root	Root	1.721289071629794	57.10215602640612	1.2054637698543198	0.8307297370940808	0
evm.TU.01.103	Stem	Stem	1.62015227654148	41.75105179321777	-0.7114286490792904	-0.5860169628401974	0
evm.TU.01.103	Trichome	Trichome	1.6916754383192414	48.58982813622871	0.1425293677230927	0.4158953810206707	0
evm.TU.01.1030	Flower	Flower	2.5809822003039127	452.48065435891334	0.6349861735402672	0.8390718535647389	0
evm.TU.01.1030	Leaf	Leaf	2.1158717455918374	150.18022660409167	-0.4709492391940128	-0.33204737169321913	0
evm.TU.01.1030	Meristem	Meristem	1.8707843603463588	76.13911503746587	-0.7418211261043188	-0.9491621792003226	0
evm.TU.01.1030	Root	Root	1.9152594678697652	98.27848778831287	-0.6608264794121739	-0.8371766219237838	0
evm.TU.01.1030	Stem	Stem	2.128631525491054	135.28270585511459	-0.5254503058335875	-0.29991903873780684	0
evm.TU.01.1030	Trichome	Trichome	2.874937628973409	761.1060877468873	1.7640609770038258	1.5792333579903968	0
evm.TU.01.1031	Flower	Flower	1.751273005885871	61.10353385786155	-0.08000668448851905	0.11026903661560762	0
evm.TU.01.1031	Leaf	Leaf	1.687235079107411	66.2643384006752	0.1796655366437149	-0.3499320896120747	0
evm.TU.01.1031	Meristem	Meristem	1.7630426859862542	57.749098431793385	-0.24878922420797078	0.19485047624081756	0
evm.TU.01.1031	Root	Root	1.6230088629761625	46.73159004528721	-0.8031486947775148	-0.8114863354138777	0
